"0","dat2 <- tibble::tribble("
"0","         ~trat, ~rep, ~comp,"
"0","         ""Mg2"",   1L,     9,"
"0","         ""Mg2"",   2L,   125,"
"0","         ""Mg2"",   3L,    10,"
"0","         ""Mg2"",   4L,     8,"
"0","         ""Mg2"",   5L,   132,"
"0","         ""Mg2"",   6L,    11,"
"0","         ""Mg2"",   7L,   108,"
"0","         ""Mg2"",   8L,    95,"
"0","         ""Mg2"",   9L,   108,"
"0","         ""Mg2"",  10L,   104,"
"0","     ""control"",   1L,  1372,"
"0","     ""control"",   2L,  1591,"
"0","     ""control"",   3L,   157,"
"0","     ""control"",   4L,   142,"
"0","     ""control"",   5L,   159,"
"0","     ""control"",   6L,  1654,"
"0","     ""control"",   7L,    18,"
"0","     ""control"",   8L,   144,"
"0","     ""control"",   9L,  1641,"
"0","     ""control"",  10L,    16)"
"0",""
